item_id,dept_id,store_id,state_id,date,wm_yr_wk,sell_price,previous_price,normal_price_13wk,hist_mean_price,price_change_pct,price_vs_normal_pct,price_vs_hist_mean_pct,price_down_flag,price_up_flag,lag_1_units,lag_4_units,lag_13_units,lag_52_units,rolling_4_units,rolling_13_units,hist_mean_units,hist_median_units,lag_1_vs_mean,lag_4_vs_mean,lag_13_vs_mean,lag_52_vs_mean,rolling_4_vs_mean,rolling_13_vs_mean,snap_days,event_days,sporting_flag,cultural_flag,religious_flag,national_flag,month,day_of_month,week_of_year
FOODS_3_547,FOODS_3,WI_1,WI,2016-05-21,11617,0.25,0.25,0.25,0.20267379679144384,0.0,0.0,23.35092348284961,0,0,38.0,22.0,2.0,43.0,29.0,21.23076923076923,39.76470588235294,39.0,0.9556213017751479,0.5532544378698224,0.05029585798816568,1.081360946745562,0.7292899408284024,0.5339098771051434,0,0,0,0,0,0,5,21,20
FOODS_3_547,FOODS_3,WI_2,WI,2016-05-21,11617,0.25,0.25,0.25,0.2020754716981132,0.0,0.0,23.71615312791783,0,0,228.0,58.0,163.0,58.0,159.5,136.76923076923077,157.30943396226414,142.0,1.449372706119414,0.36870007436371055,1.0361743469187037,0.36870007436371055,1.013925204500204,0.869428026815222,0,0,0,0,0,0,5,21,20
FOODS_3_547,FOODS_3,WI_3,WI,2016-05-21,11617,0.25,0.25,0.25,0.20198555956678702,0.0,0.0,23.77122430741733,0,0,52.0,27.0,125.0,33.0,36.0,78.07692307692308,113.76895306859205,98.0,0.45706670051405723,0.23732309449768357,1.0987180300818684,0.29006155994161326,0.3164307926635781,0.686276184943444,0,0,0,0,0,0,5,21,20
FOODS_3_578,FOODS_3,CA_1,CA,2016-05-21,11617,3.0,3.0,3.0,3.1486642599277976,0.0,0.0,-4.72150244215643,0,0,53.0,51.0,0.0,57.0,48.5,17.0,17.530685920577618,13.0,3.0232701812191105,2.909184514003295,0.0,3.2514415156507415,2.7665774299835255,0.9697281713344316,0,0,0,0,0,0,5,21,20
FOODS_3_578,FOODS_3,CA_2,CA,2016-05-21,11617,3.0,3.0,3.0,3.140216606498195,0.0,0.0,-4.465189000275911,0,0,14.0,18.0,0.0,7.0,15.0,5.461538461538462,8.028880866425993,8.0,1.743705035971223,2.241906474820144,0.0,0.8718525179856115,1.8682553956834531,0.6802365799667958,0,0,0,0,0,0,5,21,20
FOODS_3_578,FOODS_3,CA_3,CA,2016-05-21,11617,3.0,3.0,2.36,3.1216606498194945,0.0,27.118644067796616,-3.897305423846419,0,0,44.0,34.0,1.0,24.0,41.5,14.384615384615385,22.0,20.0,2.0,1.5454545454545454,0.045454545454545456,1.0909090909090908,1.8863636363636365,0.6538461538461539,0,0,0,0,0,0,5,21,20
FOODS_3_578,FOODS_3,CA_4,CA,2016-05-21,11617,3.0,3.0,3.0,3.1536462093862814,0.0,0.0,-4.872017949539808,0,0,16.0,19.0,0.0,10.0,16.25,5.3076923076923075,5.577617328519856,5.0,2.868608414239482,3.406472491909385,0.0,1.7928802588996764,2.913430420711974,0.9516056758775204,0,0,0,0,0,0,5,21,20
FOODS_3_578,FOODS_3,TX_1,TX,2016-05-21,11617,3.0,3.0,3.0,3.0655595667870035,0.0,0.0,-2.1385840124358144,0,0,42.0,49.0,0.0,17.0,41.75,14.23076923076923,14.725631768953068,14.0,2.8521696494238786,3.3275312576611915,0.0,1.1544496200049033,2.8351924491296887,0.9663944782846474,0,0,0,0,0,0,5,21,20
FOODS_3_578,FOODS_3,TX_2,TX,2016-05-21,11617,3.0,3.0,3.0,3.0753790613718412,0.0,0.0,-2.451049443583606,0,0,21.0,14.0,0.0,16.0,15.5,5.615384615384615,16.425992779783392,15.0,1.2784615384615385,0.8523076923076923,0.0,0.9740659340659341,0.9436263736263737,0.3418596787827557,0,0,0,0,0,0,5,21,20
FOODS_3_578,FOODS_3,TX_3,TX,2016-05-21,11617,3.0,3.0,3.0,3.1014440433212997,0.0,0.0,-3.2708648585729283,0,0,27.0,20.0,0.0,23.0,27.25,9.153846153846153,13.978339350180505,12.0,1.931559917355372,1.4307851239669422,0.0,1.6454028925619835,1.9494447314049588,0.6548593452002542,0,0,0,0,0,0,5,21,20
FOODS_3_578,FOODS_3,WI_1,WI,2016-05-21,11617,3.0,3.0,3.0,2.9705882352941178,0.0,0.0,0.9900990099009864,0,0,54.0,49.0,0.0,22.0,50.75,17.46153846153846,20.310160427807485,18.0,2.6587677725118484,2.412585571353344,0.0,1.0832016850974198,2.4987493417588205,0.8597439948150848,0,0,0,0,0,0,5,21,20
FOODS_3_578,FOODS_3,WI_2,WI,2016-05-21,11617,3.0,3.0,3.0,2.992173913043478,0.0,0.0,0.26155187445511213,0,0,85.0,108.0,0.0,38.0,103.5,34.61538461538461,48.244565217391305,44.5,1.7618564830460741,2.2385941196350116,0.0,0.7876534865382449,2.1453193646502196,0.717498115267632,0,0,0,0,0,0,5,21,20
FOODS_3_578,FOODS_3,WI_3,WI,2016-05-21,11617,3.0,3.0,3.0,2.9919148936170212,0.0,0.0,0.2702318304650847,0,0,53.0,32.0,0.0,19.0,53.25,17.46153846153846,22.3031914893617,19.0,2.376341521583592,1.4347722394466969,0.0,0.8518960171714763,2.387550679704269,0.7829165825826927,0,0,0,0,0,0,5,21,20
FOODS_3_594,FOODS_3,CA_1,CA,2016-05-21,11617,1.0,1.0,1.0,1.000216606498195,0.0,0.0,-0.02165595899805571,0,0,0.0,0.0,39.0,0.0,0.0,18.384615384615383,36.935018050541515,35.0,0.0,0.0,1.0559085133418042,0.0,0.0,0.4977556897212845,0,0,0,0,0,0,5,21,20
FOODS_3_594,FOODS_3,CA_2,CA,2016-05-21,11617,0.88,0.88,1.0,1.00043321299639,0.0,-12.0,-12.038106235565827,0,0,4.0,0.0,29.0,0.0,2.0,11.153846153846153,18.794223826714802,15.0,0.21283134844410295,0.0,1.5430272762197463,0.0,0.10641567422205148,0.5934720293152871,0,0,0,0,0,0,5,21,20
FOODS_3_594,FOODS_3,CA_3,CA,2016-05-21,11617,0.88,0.88,1.0,0.9913357400722023,0.0,-12.0,-11.230881281864539,0,0,0.0,0.0,1.0,0.0,0.25,9.23076923076923,56.53068592057762,52.0,0.0,0.0,0.017689507631394086,0.0,0.004422376907848522,0.16328776275133,0,0,0,0,0,0,5,21,20
FOODS_3_594,FOODS_3,CA_4,CA,2016-05-21,11617,1.0,1.0,1.0,1.0017328519855597,0.0,0.0,-0.17298544039211608,0,0,0.0,0.0,18.0,0.0,0.0,7.384615384615385,19.256317689530686,18.0,0.0,0.0,0.9347581552305961,0.0,0.0,0.3834905252228087,0,0,0,0,0,0,5,21,20
FOODS_3_594,FOODS_3,TX_1,TX,2016-05-21,11617,0.94,0.94,0.94,0.9339350180505415,0.0,0.0,0.6494008504058753,0,0,0.0,0.0,9.0,0.0,0.0,3.8461538461538463,12.429602888086643,9.0,0.0,0.0,0.7240778390938135,0.0,0.0,0.30943497397171515,0,0,0,0,0,0,5,21,20
FOODS_3_594,FOODS_3,TX_2,TX,2016-05-21,11617,0.94,0.94,0.94,0.9381949458483755,0.0,0.0,0.19239649068800074,0,0,0.0,0.0,18.0,0.0,0.0,6.230769230769231,21.537906137184116,19.0,0.0,0.0,0.8357358364063023,0.0,0.0,0.28929317414064315,0,0,0,0,0,0,5,21,20
FOODS_3_594,FOODS_3,TX_3,TX,2016-05-21,11617,0.94,0.94,0.94,0.9687725631768954,0.0,0.0,-2.9700018632383247,0,0,0.0,0.0,14.0,0.0,0.0,7.153846153846154,14.407942238267148,11.0,0.0,0.0,0.9716862941618641,0.0,0.0,0.4965210184453482,0,0,0,0,0,0,5,21,20
FOODS_3_594,FOODS_3,WI_1,WI,2016-05-21,11617,0.94,0.94,0.94,0.9725133689839571,0.0,0.0,-3.343231056856919,0,0,0.0,0.0,46.0,0.0,0.0,18.23076923076923,35.62032085561497,33.0,0.0,0.0,1.2913976880348297,0.0,0.0,0.5118081138198238,0,0,0,0,0,0,5,21,20
FOODS_3_594,FOODS_3,WI_2,WI,2016-05-21,11617,0.94,0.94,0.94,0.9831768953068591,0.0,0.0,-4.391569361827127,0,0,0.0,0.0,15.0,0.0,0.0,5.384615384615385,10.88086642599278,9.0,0.0,0.0,1.378566688785667,0.0,0.0,0.4948700934102394,0,0,0,0,0,0,5,21,20
FOODS_3_594,FOODS_3,WI_3,WI,2016-05-21,11617,0.94,0.94,0.94,0.9794945848375451,0.0,0.0,-4.0321391714580646,0,0,0.0,0.0,25.0,0.0,0.0,12.923076923076923,27.873646209386283,21.0,0.0,0.0,0.8969045460432586,0.0,0.0,0.46363065764697675,0,0,0,0,0,0,5,21,20
FOODS_3_635,FOODS_3,CA_1,CA,2016-05-21,11617,1.0,1.0,1.0,1.00043321299639,0.0,0.0,-0.043302540415713874,0,0,0.0,0.0,7.0,0.0,0.0,1.3846153846153846,125.20216606498195,101.0,0.0,0.0,0.055909575848447274,0.0,0.0,0.01105903698101155,0,0,0,0,0,0,5,21,20
FOODS_3_635,FOODS_3,CA_2,CA,2016-05-21,11617,0.88,0.88,1.0,1.000216606498195,0.0,-12.0,-12.019057243918288,0,0,4.0,3.0,162.0,0.0,2.5,60.84615384615385,80.7870036101083,81.0,0.04951291446956833,0.03713468585217625,2.0052730360175173,0.0,0.030945571543480203,0.7531676027967028,0,0,0,0,0,0,5,21,20
FOODS_3_635,FOODS_3,CA_3,CA,2016-05-21,11617,0.88,0.88,1.0,0.9879422382671481,0.0,-12.0,-10.925966527808237,0,0,17.0,8.0,114.0,5.0,7.5,79.07692307692308,289.7184115523466,255.0,0.05867766535413447,0.027613018990180926,0.39348552061007824,0.01725813686886308,0.02588720530329462,0.2729440723260192,0,0,0,0,0,0,5,21,20
FOODS_3_635,FOODS_3,CA_4,CA,2016-05-21,11617,1.0,1.0,1.0,1.0023826714801445,0.0,0.0,-0.23770078513290416,0,0,0.0,0.0,64.0,0.0,0.0,25.076923076923077,75.4332129963899,72.0,0.0,0.0,0.8484326393874132,0.0,0.0,0.33243875052920274,0,0,0,0,0,0,5,21,20
FOODS_3_635,FOODS_3,TX_1,TX,2016-05-21,11617,0.69,0.69,0.69,0.9312996389891696,0.0,0.0,-25.9099895336667,0,0,0.0,0.0,5.0,0.0,0.0,8.153846153846153,72.37906137184116,53.0,0.0,0.0,0.06908075215721482,0.0,0.0,0.11265476505638108,0,0,0,0,0,0,5,21,20
FOODS_3_635,FOODS_3,TX_2,TX,2016-05-21,11617,0.94,0.94,0.94,0.9424719101123595,0.0,0.0,-0.262279446828807,0,0,0.0,0.0,97.0,0.0,0.0,26.53846153846154,97.8314606741573,88.0,0.0,0.0,0.9915010910761457,0.0,0.0,0.27126715021512315,0,0,0,0,0,0,5,21,20
FOODS_3_635,FOODS_3,TX_3,TX,2016-05-21,11617,0.94,0.94,0.94,0.9777617328519854,0.0,0.0,-3.8620587800915587,0,0,0.0,0.0,47.0,0.0,0.0,14.307692307692308,95.14801444043322,58.0,0.0,0.0,0.49396721809075733,0.0,0.0,0.15037299928785738,0,0,0,0,0,0,5,21,20
FOODS_3_635,FOODS_3,WI_1,WI,2016-05-21,11617,0.94,0.94,0.94,0.983610108303249,0.0,0.0,-4.433678338104674,0,0,0.0,0.0,51.0,0.0,0.0,16.076923076923077,48.851985559566785,42.0,0.0,0.0,1.0439698492462313,0.0,0.0,0.32909456786193414,0,0,0,0,0,0,5,21,20
FOODS_3_635,FOODS_3,WI_2,WI,2016-05-21,11617,0.94,0.94,0.94,0.9835379061371841,0.0,0.0,-4.426662751431508,0,0,0.0,0.0,17.0,0.0,0.0,9.0,36.36101083032491,29.0,0.0,0.0,0.4675337569499603,0.0,0.0,0.2475178713264496,0,0,0,0,0,0,5,21,20
FOODS_3_635,FOODS_3,WI_3,WI,2016-05-21,11617,0.94,0.94,0.94,0.9803610108303249,0.0,0.0,-4.116953896008253,0,0,0.0,0.0,0.0,0.0,0.0,1.4615384615384615,100.49819494584838,61.0,0.0,0.0,0.0,0.0,0.0,0.014542932460886336,0,0,0,0,0,0,5,21,20
FOODS_3_681,FOODS_3,CA_1,CA,2016-05-21,11617,1.0,1.0,1.0,1.1054151624548736,0.0,0.0,-9.536250816459825,0,0,146.0,139.0,63.0,274.0,145.0,115.84615384615384,120.83393501805054,104.0,1.2082698455379284,1.1503390995189866,0.5213767141704759,2.267574915598578,1.1999940246780796,0.9587220165332561,0,0,0,0,0,0,5,21,20
FOODS_3_681,FOODS_3,CA_2,CA,2016-05-21,11617,1.0,1.0,1.0,1.1051263537906137,0.0,0.0,-9.512609434208809,0,0,77.0,100.0,86.0,40.0,80.25,85.15384615384616,50.82671480144404,48.0,1.514951345976277,1.967469280488671,1.6920235812202573,0.7869877121954685,1.5788940975921586,1.675375764231507,0,0,0,0,0,0,5,21,20
FOODS_3_681,FOODS_3,CA_3,CA,2016-05-21,11617,1.0,1.0,1.0,1.0965703971119134,0.0,0.0,-8.80658436213992,0,0,417.0,220.0,387.0,308.0,285.25,264.38461538461536,204.37184115523465,182.0,2.0403985091236687,1.0764692374273552,1.8936072494744838,1.5070569323982972,1.395740227164332,1.2936450241390978,0,0,0,0,0,0,5,21,20
FOODS_3_681,FOODS_3,CA_4,CA,2016-05-21,11617,1.0,1.0,1.0,1.1009747292418774,0.0,0.0,-9.171393907597485,0,0,51.0,37.0,44.0,44.0,56.0,49.92307692307692,43.95306859205776,38.0,1.1603285420944558,0.8418069815195072,1.0010677618069814,1.0010677618069814,1.2740862422997947,1.1358268835886904,0,0,0,0,0,0,5,21,20
FOODS_3_681,FOODS_3,TX_1,TX,2016-05-21,11617,1.0,1.0,1.0,1.1004332129963899,0.0,0.0,-9.126697723246503,0,0,259.0,264.0,122.0,120.0,253.75,232.07692307692307,90.96389891696751,74.0,2.8472834067547725,2.9022502678890345,1.341191411675993,1.3192046672222884,2.7895682025637973,2.5513080006472078,0,0,0,0,0,0,5,21,20
FOODS_3_681,FOODS_3,TX_2,TX,2016-05-21,11617,1.0,1.0,1.0,1.1013357400722021,0.0,0.0,-9.201166945291241,0,0,88.0,154.0,64.0,151.0,106.5,89.76923076923077,80.06859205776173,65.0,1.0990576671626313,1.9233509175346049,0.7993146670273682,1.885883042517697,1.33010956310023,1.1211541062751669,0,0,0,0,0,0,5,21,20
FOODS_3_681,FOODS_3,TX_3,TX,2016-05-21,11617,1.0,1.0,1.0,1.1031407942238267,0.0,0.0,-9.349739830480742,0,0,101.0,98.0,127.0,279.0,117.5,135.30769230769232,87.15162454873646,68.0,1.1588997970258066,1.1244770307775154,1.4572304378443313,3.2013172610910896,1.3482250113914087,1.5525550213011379,0,0,0,0,0,0,5,21,20
FOODS_3_681,FOODS_3,WI_1,WI,2016-05-21,11617,1.0,1.0,1.0,1.1112087912087913,0.0,0.0,-10.007911392405076,0,0,20.0,20.0,20.0,34.0,23.75,23.46153846153846,13.106227106227106,9.0,1.5259921743991056,1.5259921743991056,1.5259921743991056,2.59418669647848,1.812115707098938,1.790106204583566,0,0,0,0,0,0,5,21,20
FOODS_3_681,FOODS_3,WI_2,WI,2016-05-21,11617,1.0,1.0,1.0,1.1048014440433211,0.0,0.0,-9.485998104760958,0,0,75.0,62.0,71.0,91.0,69.0,68.84615384615384,52.6173285198556,40.0,1.425385934819897,1.178319039451115,1.3493653516295026,1.729468267581475,1.3113550600343054,1.3084311914500593,0,0,0,0,0,0,5,21,20
FOODS_3_681,FOODS_3,WI_3,WI,2016-05-21,11617,1.0,1.0,1.0,1.1049097472924188,0.0,0.0,-9.494870286871853,0,0,342.0,322.0,253.0,124.0,365.0,344.15384615384613,178.64981949458485,124.0,1.9143596168613344,1.8024087620741218,1.4161783130582386,0.6940952996807177,2.0431030998666286,1.9264158627614956,0,0,0,0,0,0,5,21,20
FOODS_3_704,FOODS_3,CA_1,CA,2016-05-21,11617,4.68,4.68,4.68,4.318628158844765,0.0,0.0,8.367746142143009,0,0,36.0,27.0,35.0,27.0,29.25,25.53846153846154,32.2129963898917,32.0,1.1175613582875714,0.8381710187156785,1.0865179872240276,0.8381710187156785,0.9080186036086517,0.7927999379304994,0,0,0,0,0,0,5,21,20
FOODS_3_704,FOODS_3,CA_2,CA,2016-05-21,11617,4.68,4.68,4.68,4.316101083032491,0.0,0.0,8.431195423065338,0,0,13.0,17.0,25.0,13.0,18.5,17.923076923076923,20.574007220216608,21.0,0.6318652395157045,0.8262853132128443,1.215125460607124,0.6318652395157045,0.8991928408492718,0.8711514840660305,0,0,0,0,0,0,5,21,20
FOODS_3_704,FOODS_3,CA_3,CA,2016-05-21,11617,4.68,4.68,4.68,4.1781227436823105,0.0,0.0,12.01202758048628,0,0,20.0,28.0,26.0,37.0,23.25,22.53846153846154,41.00361010830325,37.0,0.48776192991723893,0.6828667018841346,0.6340905088924106,0.9023595703468921,0.5670232435287903,0.5496701748682732,0,0,0,0,0,0,5,21,20
FOODS_3_704,FOODS_3,CA_4,CA,2016-05-21,11617,4.68,4.68,4.68,4.320794223826715,0.0,0.0,8.313420115970118,0,0,14.0,13.0,21.0,23.0,18.5,23.76923076923077,28.227436823104693,30.0,0.4959713518352731,0.4605448267041821,0.7439570277529096,0.8148100780150914,0.6553907149251823,0.8420612511928537,0,0,0,0,0,0,5,21,20
FOODS_3_704,FOODS_3,TX_1,TX,2016-05-21,11617,4.48,4.48,4.48,4.169386281588448,0.0,0.0,7.44986665743082,0,0,9.0,11.0,0.0,14.0,13.0,9.923076923076923,17.04693140794224,17.0,0.5279542566709021,0.6452774248199915,0.0,0.8212621770436256,0.7626005929690809,0.5821034112012511,0,0,0,0,0,0,5,21,20
FOODS_3_704,FOODS_3,TX_2,TX,2016-05-21,11617,4.48,4.48,4.48,4.194187725631769,0.0,0.0,6.8144845453997736,0,0,17.0,26.0,28.0,30.0,18.5,18.0,26.184115523465703,26.0,0.6492485867916724,0.9929684268578519,1.0693506135392252,1.1457328002205984,0.7065352268027023,0.687439680132359,0,0,0,0,0,0,5,21,20
FOODS_3_704,FOODS_3,TX_3,TX,2016-05-21,11617,4.48,4.48,4.48,4.23,0.0,0.0,5.910165484633569,0,0,17.0,25.0,16.0,25.0,21.0,20.153846153846153,23.458483754512635,22.0,0.7246845183133271,1.0657125269313634,0.6820560172360727,1.0657125269313634,0.8951985226223453,0.859128252480053,0,0,0,0,0,0,5,21,20
FOODS_3_704,FOODS_3,WI_1,WI,2016-05-21,11617,2.5,4.44,4.44,4.266498194945849,-43.693693693693696,-43.693693693693696,-41.40393630163647,1,0,39.0,37.0,48.0,60.0,42.25,48.61538461538461,35.16245487364621,35.0,1.1091375770020533,1.052258726899384,1.3650924024640656,1.706365503080082,1.201565708418891,1.3825935871110409,0,0,0,0,0,0,5,21,20
FOODS_3_704,FOODS_3,WI_2,WI,2016-05-21,11617,4.44,4.44,4.44,4.272527075812274,0.0,0.0,3.9197627356378355,0,0,23.0,18.0,20.0,20.0,22.0,22.923076923076923,20.971119133574007,21.0,1.096746427956619,0.8583232914443105,0.9536925460492339,0.9536925460492339,1.0490618006541574,1.0930783797025836,0,0,0,0,0,0,5,21,20
FOODS_3_704,FOODS_3,WI_3,WI,2016-05-21,11617,2.5,4.44,4.44,4.223537906137184,-43.693693693693696,-43.693693693693696,-40.80791849015318,1,0,29.0,24.0,25.0,24.0,23.75,22.153846153846153,21.732851985559567,23.0,1.3343853820598006,1.1043189368770765,1.1503322259136213,1.1043189368770765,1.0928156146179402,1.0193713263480706,0,0,0,0,0,0,5,21,20
FOODS_3_723,FOODS_3,CA_1,CA,2016-05-21,11617,1.6,1.6,1.6,1.3806137184115523,0.0,0.0,15.890489762832422,0,0,88.0,80.0,56.0,0.0,87.5,86.92307692307692,104.03249097472924,107.0,0.8458895790679113,0.7689905264253739,0.5382933684977618,0.0,0.8410833882777528,0.8355377835198774,0,0,0,0,0,0,5,21,20
FOODS_3_723,FOODS_3,CA_2,CA,2016-05-21,11617,1.6,1.6,1.6,1.3751263537906135,0.0,0.0,16.35294426504951,0,0,115.0,92.0,91.0,0.0,103.25,99.76923076923077,61.55595667870036,64.0,1.8682188727933846,1.4945750982347077,1.4783297167321565,0.0,1.6773356401384083,1.6207892160622206,0,0,0,0,0,0,5,21,20
FOODS_3_723,FOODS_3,CA_3,CA,2016-05-21,11617,1.6,1.6,1.6,1.3481227436823104,0.0,0.0,18.68355515089844,0,0,167.0,222.0,221.0,1.0,177.5,180.53846153846155,163.96750902527077,176.0,1.0184944626698078,1.3539267707347145,1.3478280014971706,0.0060987692375437585,1.0825315396640172,1.1010624154242463,0,0,0,0,0,0,5,21,20
FOODS_3_723,FOODS_3,CA_4,CA,2016-05-21,11617,1.6,1.6,1.6,1.3800361010830324,0.0,0.0,15.938995997593336,0,0,45.0,56.0,47.0,0.0,60.0,58.84615384615385,47.3898916967509,50.0,0.9495695893959016,1.181686600137122,0.9917726822579417,0.0,1.266092785861202,1.2417448476715636,0,0,0,0,0,0,5,21,20
FOODS_3_723,FOODS_3,TX_1,TX,2016-05-21,11617,1.5,1.5,1.5,1.3726714801444044,0.0,0.0,9.275964547773707,0,0,96.0,105.0,111.0,0.0,105.25,118.07692307692308,116.60649819494584,123.0,0.8232817337461301,0.9004643962848298,0.9519195046439629,0.0,0.902608359133127,1.0126101452726841,0,0,0,0,0,0,5,21,20
FOODS_3_723,FOODS_3,TX_2,TX,2016-05-21,11617,1.5,1.5,1.5,1.3726714801444044,0.0,0.0,9.275964547773707,0,0,128.0,124.0,124.0,0.0,129.0,134.76923076923077,123.89530685920577,131.0,1.0331303359655002,1.0008450129665782,1.0008450129665782,0.0,1.0412016667152306,1.087767036425214,0,0,0,0,0,0,5,21,20
FOODS_3_723,FOODS_3,TX_3,TX,2016-05-21,11617,1.5,1.5,1.5,1.3693140794223828,0.0,0.0,9.543896651726854,0,0,129.0,106.0,105.0,0.0,110.0,117.6923076923077,115.41516245487365,122.0,1.117704097591492,0.9184235220519237,0.9097591492023772,0.0,0.9530810134501094,1.0197300353696974,0,0,0,0,0,0,5,21,20
FOODS_3_723,FOODS_3,WI_1,WI,2016-05-21,11617,1.5,1.5,1.5,1.373826714801444,0.0,0.0,9.184075679936935,0,0,69.0,70.0,69.0,0.0,70.25,74.53846153846153,48.664259927797836,47.0,1.4178783382789317,1.438427299703264,1.4178783382789317,0.0,1.443564540059347,1.531687970782926,0,0,0,0,0,0,5,21,20
FOODS_3_723,FOODS_3,WI_2,WI,2016-05-21,11617,1.5,1.5,1.5,1.3771841155234659,0.0,0.0,8.91789871028624,0,0,226.0,212.0,258.0,0.0,206.5,218.46153846153845,113.1913357400722,113.0,1.9966192511322318,1.8729348727435096,2.279326401735026,0.0,1.8243445812336543,1.9300199704613814,0,0,0,0,0,0,5,21,20
FOODS_3_723,FOODS_3,WI_3,WI,2016-05-21,11617,1.5,1.5,1.5,1.365812274368231,0.0,0.0,9.824756165252557,0,0,130.0,173.0,234.0,0.0,167.25,195.0,147.68953068592057,144.0,0.8802248838914691,1.171376191640186,1.5844047910046444,0.0,1.1324431679296016,1.3203373258372038,0,0,0,0,0,0,5,21,20
FOODS_3_727,FOODS_3,CA_1,CA,2016-05-21,11617,3.98,3.98,3.98,3.941480144404332,0.0,0.0,0.9772941682924421,0,0,19.0,20.0,22.0,0.0,18.75,19.923076923076923,22.95667870036101,22.0,0.8276458562667086,0.8712061644912722,0.9583267809403995,0.0,0.8167557792105677,0.8678553715509212,0,0,0,0,0,0,5,21,20
FOODS_3_727,FOODS_3,CA_2,CA,2016-05-21,11617,3.98,3.98,3.98,3.9721660649819492,0.0,0.0,0.19722073271592538,0,0,7.0,18.0,7.0,0.0,14.25,13.538461538461538,7.635379061371841,7.0,0.9167848699763593,2.3574468085106384,0.9167848699763593,0.0,1.8663120567375886,1.7731223858883434,0,0,0,0,0,0,5,21,20
FOODS_3_727,FOODS_3,CA_3,CA,2016-05-21,11617,3.98,3.98,3.98,3.9340072202166065,0.0,0.0,1.1691076606834767,0,0,30.0,26.0,23.0,0.0,27.25,23.23076923076923,25.512635379061372,22.0,1.1758879298146314,1.0191028725060138,0.9015140795245508,0.0,1.0680982029149568,0.9105593712923555,0,0,0,0,0,0,5,21,20
FOODS_3_727,FOODS_3,CA_4,CA,2016-05-21,11617,3.98,3.98,3.98,3.943465703971119,0.0,0.0,0.9264514711536742,0,0,3.0,2.0,1.0,0.0,7.0,5.076923076923077,8.577617328519855,9.0,0.34974747474747475,0.23316498316498319,0.11658249158249159,0.0,0.8160774410774412,0.5918803418803419,0,0,0,0,0,0,5,21,20
FOODS_3_727,FOODS_3,TX_1,TX,2016-05-21,11617,3.98,3.98,3.98,3.760397111913358,0.0,0.0,5.839885563971838,0,0,5.0,10.0,7.0,0.0,8.75,8.076923076923077,11.71841155234657,11.0,0.42667898952556993,0.8533579790511399,0.5973505853357979,0.0,0.7466882316697474,0.6892506753874591,0,0,0,0,0,0,5,21,20
FOODS_3_727,FOODS_3,TX_2,TX,2016-05-21,11617,3.98,3.98,3.98,3.762274368231047,0.0,0.0,5.78707479729405,0,0,15.0,19.0,16.0,0.0,15.25,13.615384615384615,15.15884476534296,15.0,0.989521314598714,1.253393665158371,1.0554894022386283,0.0,1.0060133365086925,0.8981808855588327,0,0,0,0,0,0,5,21,20
FOODS_3_727,FOODS_3,TX_3,TX,2016-05-21,11617,3.98,3.98,3.98,3.698664259927798,0.0,0.0,7.606414648668166,0,0,12.0,13.0,19.0,0.0,15.25,15.384615384615385,20.862815884476536,20.0,0.5751860183422737,0.6231181865374632,0.9107111957086,0.0,0.7309655649766394,0.7374179722336842,0,0,0,0,0,0,5,21,20
FOODS_3_727,FOODS_3,WI_1,WI,2016-05-21,11617,3.98,3.98,3.98,3.731985559566787,0.0,0.0,6.64564308930506,0,0,8.0,10.0,14.0,0.0,12.75,14.153846153846153,10.35740072202166,10.0,0.7723945625653538,0.9654932032066923,1.3516904844893691,0.0,1.2310038340885325,1.3665442260771643,0,0,0,0,0,0,5,21,20
FOODS_3_727,FOODS_3,WI_2,WI,2016-05-21,11617,3.98,3.98,3.98,3.728375451263538,0.0,0.0,6.748905844533097,0,0,17.0,9.0,12.0,0.0,13.5,14.0,7.328519855595668,7.0,2.3197044334975367,1.22807881773399,1.63743842364532,0.0,1.8421182266009852,1.910344827586207,0,0,0,0,0,0,5,21,20
FOODS_3_727,FOODS_3,WI_3,WI,2016-05-21,11617,3.98,3.98,3.98,3.7105415162454873,0.0,0.0,7.261971940612169,0,0,23.0,24.0,15.0,0.0,24.0,24.23076923076923,24.415162454873645,23.0,0.9420375572970575,0.9829957119621471,0.6143723199763419,0.0,0.9829957119621471,0.9924475938079369,0,0,0,0,0,0,5,21,20
FOODS_3_734,FOODS_3,CA_1,CA,2016-05-21,11617,1.78,1.78,1.78,1.632851985559567,0.0,0.0,9.011717886358605,0,0,36.0,27.0,36.0,30.0,28.75,31.153846153846153,31.884476534296027,31.0,1.1290760869565217,0.8468070652173914,1.1290760869565217,0.9408967391304348,0.9016927083333334,0.9770850752508361,0,0,0,0,0,0,5,21,20
FOODS_3_734,FOODS_3,CA_2,CA,2016-05-21,11617,1.78,1.78,1.78,1.632129963898917,0.0,0.0,9.05994249059942,0,0,35.0,43.0,41.0,14.0,33.0,31.23076923076923,21.054151624548737,17.0,1.6623799725651578,2.042352537722908,1.9473593964334703,0.6649519890260631,1.5673868312757202,1.4833544370581406,0,0,0,0,0,0,5,21,20
FOODS_3_734,FOODS_3,CA_3,CA,2016-05-21,11617,1.78,1.78,1.78,1.632129963898917,0.0,0.0,9.05994249059942,0,0,56.0,53.0,49.0,71.0,52.75,48.15384615384615,67.54512635379061,66.0,0.829075360769642,0.7846606092998397,0.7254409406734368,1.0511491181186532,0.7809593800106895,0.71291370307939,0,0,0,0,0,0,5,21,20
